schoolID,schoolName,schoolCity,schoolState,schoolNickName
abilchrist,Abilene Christian University,Abilene,TX,WildCats
adelphi,Adelphi University,Garden. City,NY,Panthers
adrianmi,Adrian College,Adrian,MI,Bulldogs
airforce,United State Airforce Academy,Colorado Springs,CO,Falcons
akron,University of Alabama,Akron,OH,Zips
alabama,University of Alabama,Tuscaloosa,AL,Cromson Tide
alabamaam,Alabamaa A&M University,Normal,AL,Bulldogs
alabamast,Alabama State University,Montgomery,AL,Hornets
albany,"University of Albany, State University of New York",Albany,NY,Great Danes
albanyst,Albany State University,Albany,GA,Golden Rams
